img_path,"summary",category
mturk_charts/no_data/multi_col/6635.png,"Muslims are the fastest-growing religious group in the world. The growth and regional migration of Muslims, combined with the ongoing impact of the Islamic State (also known as ISIS or ISIL) and other extremist groups that commit acts of violence in the name of Islam, have brought Muslims and the Islamic faith to the forefront of the political debate in many countries. Yet many facts about Muslims are not well known in some of these places, and most Americans – who live in a country with a relatively small Muslim population – have said they know little or nothing about Islam. There were 1.8 billion Muslims in the world as of 2015 – roughly 24% of the global population – according to a Pew Research Center estimate. But while Islam is currently the world’s second-largest religion (after Christianity), it is the fastest-growing major religion. Indeed, if current demographic trends continue, the number of Muslims is expected to exceed the number of Christians by the end of this century.",good
mturk_charts/no_data/multi_col/6639.png,"About half of Americans (49%) think at least “some” U.S. Muslims are anti-American, greater than the share who say “just a few” or “none” are anti-American, according to a January 2016 survey. Views on this question have become much more partisan in the last 14 years (see graphic). But most Americans do not see widespread support for extremism among Muslims living in the U.S., according to a February 2017 survey. Overall, 40% say there is not much support for extremism among U.S. Muslims, while an additional 15% say there is none at all. About a quarter say there is a fair amount of support (24%) for extremism among U.S. Muslims; 11% say there is a great deal of support.",good
mturk_charts/no_data/multi_col/6641.png,"Westerners’ views of Muslims were more mixed. A median of 50% across four Western European countries, the U.S. and Russia called Muslims violent and a median of 58% called them “fanatical,” but fewer used negative words like greedy, immoral or selfish. A median of just 22% of Westerners said Muslims are respectful of women, but far more said Muslims are honest (median of 51%) and generous (41%).",good
mturk_charts/no_data/multi_col/6642.png,"In other areas, however, there is less unity. For instance, a Pew Research Center survey of Muslims in 39 countries asked Muslims whether they want sharia law, a legal code based on the Quran and other Islamic scripture, to be the official law of the land in their country. Responses on this question vary widely. Nearly all Muslims in Afghanistan (99%) and most in Iraq (91%) and Pakistan (84%) support sharia law as official law. But in some other countries, especially in Eastern Europe and Central Asia – including Turkey (12%), Kazakhstan (10%) and Azerbaijan (8%) – relatively few favor the implementation of sharia law.",good
mturk_charts/no_data/multi_col/6646.png,"Across the 38 nations in the survey, a median of just 9% view the countries of the EU as the world’s leading economic power. By comparison, 42% name the U.S. and 32% name China, while an additional 7% name Japan.",good
mturk_charts/no_data/multi_col/6647.png,"The country most likely to name the EU as the world’s top economy in the new survey is Germany, itself the world’s fifth-largest economy by GDP. Still, only one-in-four Germans say the countries of the EU are the world’s leading economic power, compared with 41% who name China and 24% who name the U.S.",good
mturk_charts/no_data/multi_col/6648.png,"About one-in-four Americans (26%) who have been harassed online say an acquaintance was behind their most recent incident, according to a recent Pew Research Center report. And in other cases, targets of online abuse are even more familiar with their harassers: 18% of those who have been harassed say their most recent incident involved a friend, while 11% say it involved a family member. Smaller shares say their most recent experience involved a former romantic partner (7%) or a co-worker (5%). Taken together, nearly half of Americans (46%) who have experienced some form of online harassment say they know the person or persons responsible for their most recent incident – the same as the share (46%) who say their harasser was a stranger or someone whose real identity was unknown to them. (The remaining 8% were harassed by people both known and unknown to them.)",good
mturk_charts/no_data/multi_col/6650.png,"Those who have been harassed by someone they know are also more likely to turn to others for support: 55% sought out some type of help or support during their most recent indident, compared with 31% of those who were harassed by a stranger or somone anonymous. This group is especially likely to turn to other friends or family members for support: 39% did so after their most recent encounter, compared with 16% of those whose harasser was unknown to them.",good
mturk_charts/no_data/multi_col/6652.png,"Asked specifically about this possibility, Americans are more reluctant to embrace gene editing when it could affect future generations. Roughly half of adults (49%) said gene editing would be less acceptable to them if the effects “changed the genetic makeup of the whole population,” versus just 17% who said it would be more acceptable. When asked about an alternate scenario in which the effects of gene editing are limited to a single person, more Americans said it would be more acceptable than less acceptable (34% to 23%).",good
mturk_charts/no_data/multi_col/6661.png,"Partisans also continue to have contrasting expectations for the next generation. Again, overall opinions have changed little since last year. And more people say the future for the next generation of Americans will be worse today (48%) than did so in either 2009 (32%) or 2008 (34%), during the economic recession. Among members of both parties, more say prospects for the next generation will be worse than better. Among Republicans, 46% say the future for the next generation will be worse, while 30% say it will be better and 21% about the same. Still, this represents a sharp improvement in opinion among Republicans since last year, when 61% said the future would be worse and just 16% better (18% said about the same).",good
mturk_charts/no_data/multi_col/6671.png,"Nearly nine-in-ten Americans (87%) who have seen a health care provider in the past year say their concerns or descriptions of symptoms were carefully listened to, and 84% say they felt their provider “really cared about (their) health and well-being,” according to a Pew Research Center survey conducted in spring 2016. Just 23% of patients said they “felt rushed by their health care provider,” and even fewer (15%) felt confused about instructions they got for treatment or at-home care.",good
mturk_charts/no_data/multi_col/6683.png,"Across seven Asia-Pacific nations surveyed, a median of 62% see ISIS as a major threat and 61% see global climate change in the same light. About half across the region see cyberattacks and Chinese power as a major challenge. Fewer are very concerned about the global economy, refugees or American and Russian power.",good
mturk_charts/no_data/multi_col/6687.png,"Venezuela is the only Latin American country surveyed in which economic worries match the level of concern over climate change. A majority of Venezuelans (56%) name the condition of the global economy as a major threat, virtually tied with the 55% who say the same about climate change. In five of the six remaining Latin American nations surveyed, the condition of the world economy ranks as the second-greatest threat.",good
mturk_charts/no_data/multi_col/6675.png,"People around the globe identify ISIS and climate change as the leading threats to national security, according to a new Pew Research Center survey. The survey asked about eight possible threats. While the level and focus of concern varies by region and country, ISIS and climate change clearly emerge as the most frequently cited security risks across the 38 countries polled.",good
mturk_charts/no_data/multi_col/6713.png,"About three-quarters of Muslim Americans (74%) say President Donald Trump is unfriendly toward them, according to a new Pew Research Center survey. And they are no fans of Trump’s: Just 19% say they approve of the job Trump is doing as president, and among Muslims who reported voting last November, only 8% say they cast their ballots for him. Most Muslim Americans (64%) also say they are dissatisfied with the way things are going in the U.S. – a sharp rise since the Center’s last comprehensive survey of U.S. Muslims in 2011, when just 38% took this position and 56% said they were satisfied with the country’s direction. In stark contrast with their current feelings about Trump, most Muslims in 2011 approved of the job Barack Obama was doing as president (76%) and very few said he was unfriendly toward their group (4%).",good
mturk_charts/no_data/multi_col/6710.png,"Disabled Americans were politically engaged in the 2016 presidential election. In a survey conducted in the early summer of 2016, about seven-in-ten (71%) Americans who self-identified as disabled said it “really matters who wins the election,” compared with 59% of Americans who did not report having a disability. Disabled Americans were also more likely to follow the campaign closely than those without a disability. These findings are from the Center’s American Trends Panel, which found that 22% of American adults self-reported living with a disability in 2016, defined as a “health problem, disability, or handicap currently keeping you from participating fully in work, school, housework, or other activities.”",good
mturk_charts/no_data/multi_col/6732.png,"Americans’ attitudes toward offensive content online also tend to differ by political affiliation. The survey asked respondents to choose which statement came closer to their view: “Many people take offensive content they see online too seriously” or “offensive content online is too often excused as not a big deal.” By a 63%-36% margin, Republicans say people take offensive online content too seriously. By contrast, Democrats are more divided: 50% say offensive content is often taken too seriously, while 48% feel it is too often excused as not a big deal.",good
mturk_charts/no_data/multi_col/6727.png,"College graduates are more likely to know that U.S. manufacturing output has increased than are people with less than a bachelor’s degree. Still, college graduates are about as likely to say output has increased rather than decreased (43% versus 39%), with the rest saying it’s stayed about the same. About half (51%) of people without a four-year college degree say manufacturing output has fallen, versus a third (32%) who say it has risen.",good
mturk_charts/no_data/multi_col/6733.png,"Still, Republican men do stand out. Just 45% of Republican men say online harassment is a major problem, compared with around six-in-ten or more Republican women, Democratic men and Democratic women. And Republican men are also less likely than Republican women, Democratic men and Democratic women to say offensive content online is too often excused as not a big deal and to prioritize creating safe and welcoming online environments.",good
mturk_charts/no_data/multi_col/6737.png,"Democrats feel more negatively about talking politics with people who have a different opinion of the president than do Republicans. A large majority of Democrats and Democratic-leaning independents – nearly seven-in-ten (68%) – say they find it to be stressful and frustrating to talk to people with different opinions of Trump. Among Republicans and Republican leaners, fewer (52%) say they find this to be stressful and frustrating. White Democrats and Democratic leaners are more likely than black and Hispanic Democrats to say it is stressful and frustrating to talk to people with different opinions of Trump. About three quarters of white Democrats (74%) say it is frustrating, compared with 56% of black Democrats and 61% of Hispanic Democrats.",good
mturk_charts/no_data/multi_col/6738.png,"Most of the public says learning that a friend voted for Donald Trump or Hillary Clinton would not have any effect on their friendships. About one-in-five (19%) say that knowing a friend had voted for Trump would put a strain on their friendship; 7% say knowing a friend had voted for Clinton would strain their friendship.",good
mturk_charts/no_data/multi_col/6739.png,"There is a division on ideological lines among Democrats on whether a vote for Trump would strain a friendship. Liberal Democrats are about evenly divided between saying say their friendship would be strained (47%) if a friend said they voted for Trump and saying it would not have any effect (51%). Far more conservative and moderate Democrats say a friend voting for Trump would not have any effect (73%) than say it would put a strain on the friendship (25%).",good
mturk_charts/no_data/multi_col/6740.png,"Despite their political differences, most Republicans and Democrats stop short of saying that people in the other party do not share their other values and goals beyond politics. Among both parties, about four-in-ten (41% of Republicans and 38% of Democrats) say that members of the opposing party “feel differently about politics, and they probably don’t share many of my other values and goals either.” (Note: these questions are based on partisans and do not include those who lean toward the parties).",good
mturk_charts/no_data/multi_col/6741.png,"Despite their political differences, most Republicans and Democrats stop short of saying that people in the other party do not share their other values and goals beyond politics. Among both parties, about four-in-ten (41% of Republicans and 38% of Democrats) say that members of the opposing party “feel differently about politics, and they probably don’t share many of my other values and goals either.” (Note: these questions are based on partisans and do not include those who lean toward the parties).",good
mturk_charts/no_data/multi_col/6745.png,"In a two-way question, 58% of Republicans said the main purpose of college should be to teach specific skills and knowledge for the workplace; 28% said it should be personal growth. Democrats were divided: 43% said the main purpose of college should be to learn specific skills while 42% said personal growth.",good
mturk_charts/no_data/multi_col/6747.png,"Young adults – those younger than 35 – continue to be the most likely of all age groups to rent. In 2016, 65% of households headed by people younger than 35 were renting, up from 57% in 2006. Rental rates have also risen notably among those ages 35 to 44. In 2016, about four-in-ten (41%) households headed by someone in this age range were renting, up from 31% in 2006.",good
mturk_charts/no_data/multi_col/6748.png,"Black and Hispanic households continue to be about twice as likely as white households to rent their homes. In 2016, 58% of black household heads and 54% of Hispanic household heads were renting their homes, compared with 28% of whites. But all major racial and ethnic groups were more likely to rent in 2016 than a decade earlier.",good
mturk_charts/no_data/multi_col/6721.png,"Blacks and Hispanics are especially likely to view online harassment as a pressing issue. For instance, larger shares of blacks (74%) and Hispanics (72%) than whites (57%) consider online harassment to be a “major problem.” Blacks are also more likely to say it is more important for people to feel safe and welcome online than to be able to speak their minds freely (68% vs. 31%). Whites are more evenly divided on this question (51% vs. 48%), as are Hispanics (52% vs. 46%).",good
mturk_charts/no_data/multi_col/6749.png,"Even so, college graduates are the least likely group to be renters. In 2016, 29% of college-educated household heads were renters, compared with 38% of household heads with a high school degree only or some college experience and 52% of household heads who did not finish high school.",good
mturk_charts/no_data/multi_col/6754.png,"Still, even among those who like right-wing parties, confidence in Trump is limited, and there is no Western European country in which a majority of right-wing party supporters offer a positive assessment of the American president’s leadership in world affairs. Trump gets more negative ratings globally than Merkel, Xi or Putin. German Chancellor Angela Merkel is the only world leader included in the survey who receives more positive than negative reviews. Across the 37 nations polled, a median of 42% express confidence in her, while 31% say they lack confidence. Ratings for Chinese President Xi Jinping and Russian President Vladimir Putin are mostly negative, and Trump receives even more unfavorable assessments than both of them.",good
mturk_charts/no_data/multi_col/6756.png,"Most say Trump is arrogant, intolerant and dangerous, but a majority also sees him as a strong leader. Survey respondents were read a list of positive and negative characteristics and asked whether each one describes Trump. Around the globe, people tend to associate the American leader with all of the negative characteristics tested: Most say he is arrogant, intolerant and dangerous, while relatively few think of him as well-qualified or as someone who cares about ordinary people. Describing Trump as charismatic is more common, though global publics on balance do not think of him as charismatic, either. They do, however, see Trump as a strong leader – a median of 55% across the nations polled describe him this way.",good
mturk_charts/no_data/multi_col/6755.png,"Global publics oppose some of Trump’s major policies. We tested five of Trump’s major national security and foreign policy proposals – withdrawing from the Iran nuclear deal, placing tighter restrictions on people entering the U.S. from certain majority-Muslim nations, pulling out of international climate change agreements, withdrawing from trade deals and building a wall on the Mexican border – and with a few exceptions, they meet with broad disapproval around the world. Trump gets his lowest ratings in Mexico. Over the past decade, U.S. presidents have gotten mixed or negative reviews in Mexico, but at 5%, Trump registers the lowest confidence rating of any U.S. leader in Mexico since Pew Research Center began surveying there. His rating in Mexico is also the lowest among the 37 nations polled in 2017. The proposed border wall between the U.S. and Mexico has been a high-profile position for Trump since he declared his candidacy for president, and more than nine-in-ten Mexicans oppose it. U.S. favorability has typically been higher than confidence in the American president in Mexico, and that remains the case this year – though the share of the public with a positive view of the U.S. has dropped steeply since 2015.",good
